63820925734025;COL;5403;(123.9, 32.1, 0.0);2
63820925735467;COL;5404;(104.7, 32.1, 0.0);2
63820925735484;COL;9460;(55.6, 4.3, 0.0);2
63820925738767;COL;5405;(123.9, 4.3, 0.0);2
63820925743242;COL;9461;(40.6, 32.1, 0.0);2
63820925745442;COL;9462;(70.5, 4.3, 0.0);2
63820925751500;COL;9463;(59.8, 4.3, 0.0);2
63820925756800;COL;9464;(59.8, 32.1, 0.0);2
63820925760342;COL;9465;(85.5, 32.1, 0.0);2
63820925761683;COL;5409;(153.9, 32.1, 0.0);2
63820925763367;COL;9466;(44.9, 32.1, 0.0);2
63820925766701;COL;5411;(100.4, 32.1, 0.0);2
63820925771284;COL;5412;(113.3, 32.1, 0.0);2
63820925777366;COL;5414;(113.3, 32.1, 0.0);2
63820925779083;COL;5415;(106.9, 4.3, 0.0);2
63820925780300;COL;9467;(70.5, 32.1, 0.0);2
63820925789783;COL;5418;(87.6, 32.1, 0.0);2
63820925791083;COL;5419;(138.9, 32.1, 0.0);2
63820925795200;COL;5422;(115.4, 4.3, 0.0);2
63820925795842;COL;9469;(59.8, 4.3, 0.0);2
63820925798584;COL;5423;(104.7, 32.1, 0.0);2
63820925804500;COL;9470;(62.0, 32.1, 0.0);2
63820925806300;COL;5424;(130.4, 4.3, 0.0);2
63820925809525;COL;9471;(79.1, 32.1, 0.0);2
63820925812867;COL;9472;(68.4, 32.1, 0.0);2
63820925816308;COL;5425;(130.4, 4.3, 0.0);2
63820925818942;COL;9473;(106.9, 32.1, 0.0);2
63820925833384;COL;9475;(79.1, 32.1, 0.0);2
63820925835983;COL;5427;(89.8, 32.1, 0.0);2
63820925837208;COL;9476;(106.9, 4.3, 0.0);2
63820925839383;COL;9477;(111.1, 2.1, 0.0);2
63820925841083;COL;5428;(128.2, 32.1, 0.0);2
63820925842708;COL;5429;(115.4, 4.3, 0.0);2
63820925844209;COL;9478;(109.7, 4.8, 0.0);2
63820925846208;COL;9479;(109.7, 4.8, 0.0);2
63820925847141;COL;5430;(132.5, 32.1, 0.0);2
63820925854567;COL;5431;(123.9, 4.3, 0.0);2
63820925854584;COL;9480;(96.2, 32.1, 0.0);2
63820925857866;COL;5432;(128.2, 32.1, 0.0);2
63820925858283;COL;9481;(102.6, 4.3, 0.0);2
63820925863266;COL;5433;(106.9, 32.1, 0.0);2
63820925864367;COL;5434;(104.7, 32.1, 0.0);2
63820925866966;COL;5435;(104.7, 32.1, 0.0);2
63820925872825;COL;9484;(111.1, 32.1, 0.0);2
63820925880766;COL;9486;(87.6, 32.1, 0.0);2
63820925885541;COL;9487;(106.9, 4.3, 0.0);2
63820925887108;COL;5437;(117.5, 32.1, 0.0);2
63820925888867;COL;9488;(102.6, 32.1, 0.0);2
63820925893882;COL;9489;(104.7, 32.1, 0.0);2
63820925898142;COL;5438;(130.4, 32.1, 0.0);2
63820925899567;COL;5439;(102.6, 32.1, 0.0);2
63820925900166;COL;5440;(126.1, 32.1, 0.0);2
63820925900908;COL;9490;(102.6, 32.1, 0.0);2
63820925902366;COL;5441;(141.0, 32.1, 0.0);2
63820925906625;COL;9492;(115.4, 4.3, 0.0);2
63820925908308;COL;5443;(113.3, 32.1, 0.0);2
63820925910308;COL;9493;(120.7, 12.8, 0.0);2
63820925912667;COL;9494;(113.8, 4.8, 0.0);2
63820925914341;COL;5444;(123.9, 32.1, 0.0);2
63820925920041;COL;9495;(98.3, 32.1, 0.0);2
63820925924282;COL;5445;(128.2, 32.1, 0.0);2
63820925931008;COL;9496;(115.4, 4.3, 0.0);2
63820925933141;COL;5447;(123.9, 4.3, 0.0);2
63820925938807;COL;9497;(115.4, 4.3, 0.0);2
63820925940024;COL;5448;(100.4, 32.1, 0.0);2
63820925943608;COL;5449;(117.5, 32.1, 0.0);2
63820925947524;COL;5450;(136.8, 32.1, 0.0);2
63820925949707;COL;9499;(134.6, 32.1, 0.0);2
63820925951666;COL;9500;(132.5, 32.1, 0.0);2
63820925952566;COL;5452;(130.4, 32.1, 0.0);2
63820925954208;COL;9501;(115.4, 4.3, 0.0);2
63820925954541;COL;5453;(126.1, 32.1, 0.0);2
63820925956808;COL;5454;(145.3, 32.1, 0.0);2
63820925957224;COL;9502;(111.1, 32.1, 0.0);2
63820925959382;COL;9503;(126.1, 32.1, 0.0);2
63820925962266;COL;9504;(104.7, 32.1, 0.0);2
63820925964408;COL;9505;(102.6, 32.1, 0.0);2
63820925965507;COL;5455;(123.9, 4.3, 0.0);2
63820925972066;COL;9506;(106.9, 4.3, 0.0);2
63820925973366;COL;5457;(123.9, 4.3, 0.0);2
63820925977807;COL;5458;(136.8, 32.1, 0.0);2
63820925979966;COL;5459;(106.9, 32.1, 0.0);2
63820925980424;COL;5460;(123.9, 4.3, 0.0);2
63820925981440;COL;9507;(106.9, 32.1, 0.0);2
63820925984724;COL;5461;(126.1, 32.1, 0.0);2
63820925992724;COL;9508;(123.9, 32.1, 0.0);2
63820925995766;COL;5463;(111.1, 32.1, 0.0);2
63820925999165;COL;9509;(76.9, 32.1, 0.0);2
63820926000908;COL;5464;(136.8, 32.1, 0.0);2
63820926001941;COL;9510;(130.4, 32.1, 0.0);2
63820926005282;COL;5465;(104.7, 32.1, 0.0);2
63820926011166;COL;5466;(145.3, 32.1, 0.0);2
63820926014724;COL;5467;(123.9, 4.3, 0.0);2
63820926017566;COL;5468;(123.9, 4.3, 0.0);2
63820926024782;COL;9512;(130.4, 32.1, 0.0);2
63820926027107;COL;9513;(113.3, 32.1, 0.0);2
63820926027207;COL;5469;(128.2, 32.1, 0.0);2
63820926029524;COL;9514;(136.8, 4.3, 0.0);2
63820926033024;COL;5470;(162.4, 32.1, 0.0);2
63820926035608;COL;9515;(149.6, 4.3, 0.0);2
63820926040282;COL;9516;(171.0, 32.1, 0.0);2
63820926047024;COL;9517;(160.3, 32.1, 0.0);2
63820926050966;COL;9518;(143.2, 32.1, 0.0);2
63820926053240;COL;5474;(117.5, 32.1, 0.0);2
63820926055082;COL;5475;(134.6, 32.1, 0.0);2
63820926056866;COL;9519;(135.1, 8.3, 0.0);2
63820926065782;COL;9520;(121.8, 4.3, 0.0);2
63820926069107;COL;5476;(132.5, 32.1, 0.0);2
63820926074466;COL;5477;(153.9, 32.1, 0.0);2
63820926075582;COL;9522;(132.5, 32.1, 0.0);2
63820926076066;COL;5478;(130.4, 4.3, 0.0);2
63820926081223;COL;5479;(138.9, 32.1, 0.0);2
63820926081665;COL;9523;(79.1, 32.1, 0.0);2
63820926083907;COL;9524;(106.9, 4.3, 0.0);2
63820926084123;COL;5481;(136.8, 4.3, 0.0);2
63820926084807;COL;5480;(104.7, 32.1, 0.0);2
63820926086123;COL;5482;(136.8, 4.3, 0.0);2
63820926088365;COL;5483;(121.8, 32.1, 0.0);2
63820926092807;COL;9525;(130.4, 32.1, 0.0);2
63820926100340;COL;5485;(134.6, 32.1, 0.0);2
63820926102365;COL;9526;(100.4, 32.1, 0.0);2
63820926102424;COL;5486;(126.1, 32.1, 0.0);2
63820926107565;COL;5487;(145.3, 32.1, 0.0);2
63820926108507;COL;5488;(143.2, 32.1, 0.0);2
63820926109182;COL;9527;(106.9, 4.3, 0.0);2
63820926109682;COL;5489;(149.6, 32.1, 0.0);2
63820926112523;COL;5490;(145.3, 32.1, 0.0);2
63820926114507;COL;9528;(85.5, 32.1, 0.0);2
63820926117507;COL;5491;(123.9, 32.1, 0.0);2
63820926121540;COL;5492;(143.2, 32.1, 0.0);2
63820926121707;COL;9529;(47.0, 32.1, 0.0);2
63820926128566;COL;5493;(147.5, 32.1, 0.0);2
63820926131324;COL;9532;(70.5, 4.3, 0.0);2
63820926131607;COL;5494;(145.3, 32.1, 0.0);2
63820926136682;COL;9533;(70.5, 32.1, 0.0);2
63820926140682;COL;5496;(128.2, 32.1, 0.0);2
63820926142740;COL;5497;(145.3, 32.1, 0.0);2
63820926155507;COL;9535;(98.3, 4.3, 0.0);2
63820926157881;COL;5499;(138.9, 32.1, 0.0);2
63820926160565;COL;5500;(130.4, 4.3, 0.0);2
63820926164623;COL;5501;(121.8, 4.3, 0.0);2
63820926167607;COL;9537;(123.9, 4.3, 0.0);2
63820926169607;COL;5502;(121.8, 4.3, 0.0);2
63820926174207;COL;9538;(147.5, 32.1, 0.0);2
63820926175765;COL;9539;(123.9, 4.3, 0.0);2
63820926177948;COL;5503;(111.1, 32.1, 0.0);2
63820926179649;COL;9540;(130.4, 4.3, 0.0);2
63820926179723;COL;5504;(121.8, 4.3, 0.0);2
63820926184281;COL;5505;(100.4, 32.1, 0.0);2
63820926189948;COL;5507;(100.4, 4.3, 0.0);2
63820926191907;COL;5508;(109.0, 32.1, 0.0);2
63820926194148;COL;5509;(117.5, 32.1, 0.0);2
63820926197706;COL;5510;(134.6, 32.1, 0.0);2
63820926198223;COL;9542;(134.6, 32.1, 0.0);2
63820926205881;COL;9544;(149.6, 4.3, 0.0);2
63820926211506;COL;9545;(126.1, 32.1, 0.0);2
63820926213207;COL;9546;(149.6, 32.1, 0.0);2
63820926215565;COL;9547;(126.1, 32.1, 0.0);2
63820926216965;COL;5513;(134.4, 8.1, 0.0);2
63820926218965;COL;9548;(130.4, 4.3, 0.0);2
63820926221981;COL;9549;(130.4, 4.3, 0.0);2
63820926231382;COL;9550;(111.1, 32.1, 0.0);2
63820926231649;COL;5514;(153.9, 32.1, 0.0);2
63820926237806;COL;5515;(109.0, 32.1, 0.0);2
63820926241482;COL;9552;(111.1, 32.1, 0.0);2
63820926244448;COL;9553;(123.9, 32.1, 0.0);2
63820926251423;COL;9555;(111.1, 32.1, 0.0);2
63820926258565;COL;9557;(85.5, 32.1, 0.0);2
63820926266765;COL;5517;(177.4, 32.1, 0.0);2
63820926267082;COL;9559;(104.7, 32.1, 0.0);2
63820926268064;COL;9560;(96.2, 2.1, 0.0);2
63820926272006;COL;5518;(126.1, 32.1, 0.0);2
63820926274681;COL;9561;(57.7, 32.1, 0.0);2
63820926280181;COL;5520;(151.7, 4.3, 0.0);2
63820926283106;COL;9563;(34.2, 32.1, 0.0);2
63820926290907;COL;9564;(42.7, 32.1, 0.0);2
63820926296006;COL;5522;(166.7, 32.1, 0.0);2
63820926299081;COL;9565;(68.4, 32.1, 0.0);2
63820926303622;COL;9566;(49.2, 4.3, 0.0);2
63820926307647;COL;5523;(143.2, 32.1, 0.0);2
63820926318748;COL;9568;(42.7, 4.3, 0.0);2
63820926326006;COL;5527;(147.5, 32.1, 0.0);2
63820926328481;COL;5528;(164.5, 4.3, 0.0);2
63820926329147;COL;9569;(62.0, 32.1, 0.0);2
63820926331223;COL;9570;(38.5, 32.1, 0.0);2
63820926333505;COL;5529;(179.5, 4.3, 0.0);2
63820926339580;COL;9571;(42.7, 32.1, 0.0);2
63820926340564;COL;5532;(164.5, 4.3, 0.0);2
63820926341164;COL;9572;(66.2, 32.1, 0.0);2
63820926344781;COL;9573;(79.1, 32.1, 0.0);2
63820926348906;COL;9575;(49.2, 4.3, 0.0);2
63820926350623;COL;5534;(179.5, 4.3, 0.0);2
63820926352965;COL;5535;(185.9, 32.1, 0.0);2
63820926358381;COL;5537;(190.2, 32.1, 0.0);2
63820926365722;COL;5538;(164.5, 4.3, 0.0);2
63820926369748;COL;5539;(179.5, 4.3, 0.0);2
63820926374164;COL;5540;(153.9, 32.1, 0.0);2
63820926382147;COL;5542;(143.2, 32.1, 0.0);2
63820926384081;COL;5543;(153.9, 32.1, 0.0);2
63820926389247;COL;9579;(106.9, 4.3, 0.0);2
63820926389806;COL;5544;(151.7, 4.3, 0.0);2
63820926392547;COL;9580;(102.6, 32.1, 0.0);2
63820926393081;COL;5545;(156.0, 32.1, 0.0);2
63820926394623;COL;9581;(113.3, 32.1, 0.0);2
63820926395822;COL;5546;(158.1, 4.3, 0.0);2
63820926400381;COL;9582;(106.9, 4.3, 0.0);2
63820926402405;COL;9583;(106.9, 4.3, 0.0);2
63820926404864;COL;5548;(151.7, 4.3, 0.0);2
63820926406380;COL;9584;(102.6, 4.3, 0.0);2
63820926409305;COL;5549;(141.0, 32.1, 0.0);2
63820926410447;COL;9585;(102.6, 4.3, 0.0);2
63820926417581;COL;5550;(168.8, 32.1, 0.0);2
63820926418722;COL;5551;(173.1, 32.1, 0.0);2
63820926422305;COL;9586;(104.7, 32.1, 0.0);2
63820926433364;COL;5552;(153.9, 32.1, 0.0);2
63820926433647;COL;9589;(79.1, 2.1, 0.0);2
63820926435647;COL;5553;(166.7, 32.1, 0.0);2
63820926449447;COL;5554;(151.7, 32.1, 0.0);2
63820926450164;COL;5555;(145.3, 4.3, 0.0);2
63820926450764;COL;9591;(106.9, 4.3, 0.0);2
63820926453722;COL;5556;(128.2, 32.1, 0.0);2
63820926455122;COL;9592;(102.6, 32.1, 0.0);2
63820926457148;COL;5557;(117.5, 32.1, 0.0);2
63820926458480;COL;5558;(143.2, 32.1, 0.0);2
63820926461347;COL;9593;(44.9, 32.1, 0.0);2
63820926462523;COL;5559;(179.5, 32.1, 0.0);2
63820926464847;COL;5560;(153.9, 32.1, 0.0);2
63820926472663;COL;5561;(145.3, 32.1, 0.0);2
63820926475063;COL;9594;(42.7, 4.3, 0.0);2
63820926478422;COL;9595;(59.8, 32.1, 0.0);2
63820926478706;COL;5562;(145.3, 32.1, 0.0);2
63820926484880;COL;5563;(173.1, 32.1, 0.0);2
63820926486063;COL;9596;(32.1, 4.3, 0.0);2
63820926488805;COL;5564;(168.8, 32.1, 0.0);2
63820926493922;COL;9597;(72.7, 32.1, 0.0);2
63820926494722;COL;5565;(162.4, 32.1, 0.0);2
63820926495405;COL;5566;(158.1, 4.3, 0.0);2
63820926499780;COL;5567;(162.4, 32.1, 0.0);2
63820926501763;COL;5568;(158.1, 32.1, 0.0);2
63820926505022;COL;5569;(183.8, 32.1, 0.0);2
63820926509346;COL;9600;(29.9, 4.3, 0.0);2
63820926512505;COL;5570;(164.5, 4.3, 0.0);2
63820926512921;COL;9601;(49.2, 32.1, 0.0);2
63820926517005;COL;5571;(194.5, 32.1, 0.0);2
63820926517263;COL;9602;(15.0, 4.3, 0.0);2
63820926519247;COL;5572;(200.9, 32.1, 0.0);2
63820926519247;COL;9603;(15.0, 4.3, 0.0);2
63820926521305;COL;9604;(15.0, 4.3, 0.0);2
63820926526347;COL;9605;(15.0, 4.3, 0.0);2
63820926528322;COL;9606;(15.0, 4.3, 0.0);2
63820926530605;COL;5575;(151.7, 4.3, 0.0);2
63820926533405;COL;9607;(15.0, 4.3, 0.0);2
63820926538447;COL;9608;(15.0, 4.3, 0.0);2
63820926539447;COL;9609;(15.0, 4.3, 0.0);2
63820926540288;COL;5576;(134.6, 32.1, 0.0);2
63820926542022;COL;5577;(145.3, 32.1, 0.0);2
63820926543763;COL;9610;(15.0, 32.1, 0.0);2
63820926548546;COL;9611;(15.0, 4.3, 0.0);2
63820926549163;COL;5578;(168.8, 32.1, 0.0);2
63820926550563;COL;9612;(15.0, 4.3, 0.0);2
63820926553846;COL;9613;(17.1, 32.1, 0.0);2
63820926557588;COL;9614;(15.0, 4.3, 0.0);2
63820926562947;COL;9615;(19.2, 32.1, 0.0);2
63820926564163;COL;5583;(123.9, 32.1, 0.0);2
63820926566005;COL;5585;(136.8, 4.3, 0.0);2
63820926566247;COL;5584;(143.2, 32.1, 0.0);2
63820926569122;COL;5586;(132.5, 32.1, 0.0);2
63820926572046;COL;9616;(23.5, 32.1, 0.0);2
63820926578488;COL;5588;(151.7, 32.1, 0.0);2
63820926579788;COL;9617;(15.0, 4.3, 0.0);2
63820926580688;COL;5589;(106.9, 32.1, 0.0);2
63820926582547;COL;5590;(111.1, 32.1, 0.0);2
63820926586246;COL;5591;(143.2, 32.1, 0.0);2
63820926589621;COL;9619;(34.2, 32.1, 0.0);2
63820926594446;COL;5592;(141.0, 32.1, 0.0);2
63820926594963;COL;5593;(121.8, 4.3, 0.0);2
63820926600205;COL;9620;(17.1, 32.1, 0.0);2
63820926601988;COL;5595;(121.8, 4.3, 0.0);2
63820926604346;COL;5596;(106.9, 32.1, 0.0);2
63820926609363;COL;5597;(109.0, 32.1, 0.0);2
63820926612047;COL;5598;(121.8, 4.3, 0.0);2
63820926614023;COL;5599;(117.5, 4.3, 0.0);2
63820926615563;COL;9621;(4.3, 27.8, 0.0);2
63820926617446;COL;5600;(132.5, 32.1, 0.0);2
63820926626121;COL;9623;(23.5, 4.3, 0.0);2
63820926627588;COL;5602;(123.9, 32.1, 0.0);2
63820926630121;COL;9624;(23.5, 4.3, 0.0);2
63820926631121;COL;5604;(130.4, 4.3, 0.0);2
63820926633163;COL;5605;(130.4, 4.3, 0.0);2
63820926634288;COL;9625;(29.9, 4.3, 0.0);2
63820926636763;COL;5606;(113.3, 32.1, 0.0);2
63820926649688;COL;5607;(109.0, 32.1, 0.0);2
63820926653321;COL;5608;(130.4, 4.3, 0.0);2
63820926659421;COL;9627;(42.7, 4.3, 0.0);2
63820926661388;COL;9628;(42.7, 4.3, 0.0);2
63820926668005;COL;9629;(47.0, 32.1, 0.0);2
63820926669546;COL;9630;(29.9, 4.3, 0.0);2
63820926673046;COL;9631;(8.5, 32.1, 0.0);2
63820926680963;COL;5611;(164.5, 32.1, 0.0);2
63820926686762;COL;5612;(145.3, 32.1, 0.0);2
63820926692521;COL;5613;(145.3, 4.3, 0.0);2
63820926693546;COL;5614;(145.3, 4.3, 0.0);2
63820926695688;COL;9634;(15.0, 4.3, 0.0);2
63820926698704;COL;9635;(15.0, 4.3, 0.0);2
63820926699505;COL;5615;(117.5, 32.1, 0.0);2
63820926704962;COL;5616;(156.0, 32.1, 0.0);2
63820926706046;COL;9636;(21.4, 32.1, 0.0);2
63820926708763;COL;9637;(15.0, 4.3, 0.0);2
63820926709387;COL;5617;(173.1, 32.1, 0.0);2
63820926712205;COL;9638;(36.3, 4.3, 0.0);2
63820926716963;COL;5619;(143.2, 32.1, 0.0);2
63820926718321;COL;9640;(10.7, 32.1, 0.0);2
63820926719705;COL;5620;(145.3, 4.3, 0.0);2
63820926729204;COL;9642;(36.3, 32.1, 0.0);2
63820926731262;COL;9643;(4.3, 21.4, 0.0);2
63820926734287;COL;5621;(134.6, 32.1, 0.0);2
63820926734921;COL;9644;(29.9, 4.3, 0.0);2
63820926740446;COL;9645;(8.5, 32.1, 0.0);2
63820926754087;COL;9648;(15.0, 4.3, 0.0);2
63820926756446;COL;5623;(205.2, 32.1, 0.0);2
63820926760088;COL;9649;(15.0, 4.3, 0.0);2
63820926762704;COL;5624;(203.0, 32.1, 0.0);2
63820926763120;COL;9650;(15.0, 4.3, 0.0);2
63820926766120;COL;9651;(15.0, 4.3, 0.0);2
63820926768346;COL;5625;(179.5, 32.1, 0.0);2
63820926776087;COL;5628;(183.8, 4.3, 0.0);2
63820926776346;COL;9653;(27.8, 32.1, 0.0);2
63820926776846;COL;5627;(207.3, 32.1, 0.0);2
63820926780445;COL;5629;(173.1, 32.1, 0.0);2
63820926781388;COL;9654;(4.3, 12.8, 0.0);2
63820926789288;COL;9656;(32.1, 4.3, 0.0);2
63820926792746;COL;9657;(47.0, 32.1, 0.0);2
63820926797103;COL;5633;(209.4, 32.1, 0.0);2
63820926798387;COL;9659;(42.7, 4.3, 0.0);2
63820926800521;COL;5634;(188.1, 32.1, 0.0);2
63820926804287;COL;5636;(183.8, 4.3, 0.0);2
63820926804504;COL;5635;(181.6, 32.1, 0.0);2
63820926808403;COL;9660;(23.5, 4.3, 0.0);2
63820926818962;COL;5638;(215.8, 32.1, 0.0);2
63820926819362;COL;5639;(192.3, 6.4, 0.0);2
63820926824187;COL;9661;(34.2, 32.1, 0.0);2
63820926825545;COL;5640;(190.2, 32.1, 0.0);2
63820926828620;COL;9662;(15.0, 4.3, 0.0);2
63820926833862;COL;9663;(12.8, 32.1, 0.0);2
63820926837862;COL;5642;(168.8, 32.1, 0.0);2
63820926844903;COL;5643;(171.0, 32.1, 0.0);2
63820926846145;COL;9664;(57.7, 32.1, 0.0);2
63820926849987;COL;5644;(194.5, 32.1, 0.0);2
63820926850062;COL;9666;(32.1, 4.3, 0.0);2
63820926854803;COL;9667;(17.1, 4.3, 0.0);2
63820926857987;COL;5646;(192.3, 32.1, 0.0);2
63820926859603;COL;5647;(183.8, 4.3, 0.0);2
63820926859845;COL;9668;(21.4, 4.3, 0.0);2
63820926862862;COL;9669;(21.4, 4.3, 0.0);2
63820926864920;COL;9670;(21.4, 4.3, 0.0);2
63820926871920;COL;9671;(17.1, 4.3, 0.0);2
63820926873962;COL;9672;(21.4, 4.3, 0.0);2
63820926877386;COL;5648;(203.0, 32.1, 0.0);2
63820926878145;COL;5649;(168.8, 32.1, 0.0);2
63820926880987;COL;9674;(21.4, 4.3, 0.0);2
63820926885187;COL;5650;(205.2, 32.1, 0.0);2
63820926886403;COL;9675;(4.3, 17.1, 0.0);2
63820926888603;COL;9676;(6.4, 32.1, 0.0);2
63820926889045;COL;5651;(192.3, 6.4, 0.0);2
63820926890887;COL;5652;(192.3, 6.4, 0.0);2
63820926895586;COL;9678;(42.7, 32.1, 0.0);2
63820926895920;COL;5653;(192.3, 6.4, 0.0);2
63820926903145;COL;9680;(42.7, 4.3, 0.0);2
63820926907286;COL;5654;(205.2, 32.1, 0.0);2
63820926907945;COL;5655;(192.3, 4.3, 0.0);2
63820926909703;COL;9682;(8.5, 32.1, 0.0);2
63820926918186;COL;5657;(198.7, 4.3, 0.0);2
63820926923287;COL;9683;(15.0, 4.3, 0.0);2
63820926927487;COL;5659;(194.5, 32.1, 0.0);2
63820926931328;COL;9684;(15.0, 4.3, 0.0);2
63820926933587;COL;5660;(198.7, 32.1, 0.0);2
63820926937403;COL;9686;(15.0, 4.3, 0.0);2
63820926942403;COL;9687;(15.0, 4.3, 0.0);2
63820926949161;COL;9688;(32.1, 32.1, 0.0);2
63820926949404;COL;5664;(164.5, 32.1, 0.0);2
63820926954228;COL;9691;(21.4, 4.3, 0.0);2
63820926957703;COL;9692;(25.6, 32.1, 0.0);2
63820926959787;COL;9693;(25.6, 32.1, 0.0);2
63820926961686;COL;5665;(164.5, 4.3, 0.0);2
63820926963528;COL;5666;(188.1, 32.1, 0.0);2
63820926966487;COL;5667;(198.7, 32.1, 0.0);2
63820926969528;COL;5668;(200.9, 32.1, 0.0);2
63820926970003;COL;9695;(38.5, 32.1, 0.0);2
63820926972945;COL;5669;(215.8, 32.1, 0.0);2
63820926978704;COL;9696;(15.0, 4.3, 0.0);2
63820926983803;COL;9697;(15.0, 4.3, 0.0);2
63820926987861;COL;5670;(220.1, 32.1, 0.0);2
63820926990661;COL;5671;(228.7, 32.1, 0.0);2
63820926991244;COL;9699;(27.8, 32.1, 0.0);2
63820926995503;COL;5672;(232.9, 4.3, 0.0);2
63820926995861;COL;9700;(15.0, 4.3, 0.0);2
63820926997928;COL;9701;(15.0, 4.3, 0.0);2
63820926999386;COL;5673;(239.3, 4.3, 0.0);2
63820927004727;COL;5674;(243.6, 32.1, 0.0);2
63820927006561;COL;9702;(34.2, 32.1, 0.0);2
63820927007445;COL;5675;(232.9, 4.3, 0.0);2
63820927010228;COL;9703;(12.8, 32.1, 0.0);2
63820927010962;COL;9704;(15.0, 4.3, 0.0);2
63820927014261;COL;9705;(17.1, 32.1, 0.0);2
63820927016028;COL;9706;(15.0, 4.3, 0.0);2
63820927016603;COL;5676;(232.9, 4.3, 0.0);2
63820927020344;COL;9707;(15.0, 32.1, 0.0);2
63820927021102;COL;9708;(15.0, 4.3, 0.0);2
63820927027128;COL;9710;(15.0, 4.3, 0.0);2
63820927040227;COL;9713;(15.0, 4.3, 0.0);2
63820927042102;COL;5677;(228.7, 32.1, 0.0);2
63820927042961;COL;5678;(237.2, 32.1, 0.0);2
63820927043227;COL;9714;(15.0, 4.3, 0.0);2
63820927044928;COL;5679;(245.8, 32.1, 0.0);2
63820927047145;COL;5680;(260.7, 32.1, 0.0);2
63820927048828;COL;5681;(267.1, 17.1, 0.0);2
63820927049686;COL;5682;(243.6, 4.3, 0.0);2
63820927050744;COL;9715;(8.5, 32.1, 0.0);2
63820927057627;COL;9716;(21.4, 32.1, 0.0);2
63820927059603;COL;9717;(4.3, 17.1, 0.0);2
63820927064003;COL;5684;(194.5, 32.1, 0.0);2
63820927068562;COL;9718;(4.3, 10.7, 0.0);2
63820927075703;COL;5686;(168.8, 32.1, 0.0);2
63820927078227;COL;9719;(51.3, 32.1, 0.0);2
63820927078486;COL;9720;(29.9, 4.3, 0.0);2
63820927082127;COL;5688;(192.3, 32.1, 0.0);2
63820927082827;COL;9721;(21.4, 32.1, 0.0);2
63820927089227;COL;5690;(232.9, 4.3, 0.0);2
63820927096644;COL;5692;(247.9, 32.1, 0.0);2
63820927097561;COL;9722;(4.3, 23.5, 0.0);2
63820927098928;COL;9723;(40.6, 32.1, 0.0);2
63820927099727;COL;9724;(38.5, 4.3, 0.0);2
63820927105044;COL;9725;(32.1, 32.1, 0.0);2
63820927108003;COL;9726;(40.6, 32.1, 0.0);2
63820927111460;COL;5695;(224.4, 32.1, 0.0);2
63820927114061;COL;9727;(59.8, 32.1, 0.0);2
63820927118086;COL;9728;(53.4, 32.1, 0.0);2
63820927118744;COL;5696;(185.9, 32.1, 0.0);2
63820927125644;COL;5697;(226.5, 32.1, 0.0);2
63820927125828;COL;9730;(55.6, 4.3, 0.0);2
63820927127528;COL;5698;(222.2, 32.1, 0.0);2
63820927130727;COL;5699;(188.1, 32.1, 0.0);2
63820927138502;COL;9732;(59.8, 32.1, 0.0);2
63820927143927;COL;5700;(194.5, 32.1, 0.0);2
63820927145027;COL;9733;(40.6, 2.1, 0.0);2
63820927146660;COL;5701;(228.7, 32.1, 0.0);2
63820927148502;COL;9734;(57.7, 32.1, 0.0);2
63820927151785;COL;5702;(228.7, 32.1, 0.0);2
63820927155643;COL;5703;(239.3, 32.1, 0.0);2
63820927159460;COL;9735;(25.6, 32.1, 0.0);2
63820927167627;COL;5704;(245.8, 32.1, 0.0);2
63820927171161;COL;9736;(42.7, 4.3, 0.0);2
63820927175723;COL;5706;(239.3, 32.1, 0.0);2
63820927180566;COL;9738;(49.2, 32.1, 0.0);2
63820927182765;COL;5707;(241.5, 32.1, 0.0);2
63820927183607;COL;9739;(29.9, 32.1, 0.0);2
63820927185766;COL;5708;(245.8, 32.1, 0.0);2
63820927187507;COL;5709;(243.6, 4.3, 0.0);2
63820927187740;COL;9740;(42.7, 32.1, 0.0);2
63820927188407;COL;9741;(23.5, 4.3, 0.0);2
63820927199540;COL;5711;(243.6, 4.3, 0.0);2
63820927200407;COL;9742;(29.9, 4.3, 0.0);2
63820927202565;COL;5712;(243.6, 4.3, 0.0);2
63820927203807;COL;9743;(12.8, 32.1, 0.0);2
63820927209465;COL;9744;(29.9, 4.3, 0.0);2
63820927212965;COL;9745;(42.7, 32.1, 0.0);2
63820927218182;COL;9746;(4.3, 8.5, 0.0);2
63820927219607;COL;9747;(32.1, 4.3, 0.0);2
63820927221923;COL;5714;(258.6, 4.3, 0.0);2
63820927226683;COL;9749;(32.1, 4.3, 0.0);2
63820927229707;COL;9750;(36.3, 4.3, 0.0);2
63820927231182;COL;5715;(265.0, 32.1, 0.0);2
63820927233740;COL;9751;(32.1, 4.3, 0.0);2
63820927240723;COL;5717;(232.9, 4.3, 0.0);2
63820927244107;COL;9752;(29.9, 32.1, 0.0);2
63820927249782;COL;5718;(239.3, 4.3, 0.0);2
63820927254807;COL;5719;(239.3, 4.3, 0.0);2
63820927256140;COL;9753;(21.4, 32.1, 0.0);2
63820927256882;COL;9754;(23.5, 4.3, 0.0);2
63820927261707;COL;5721;(267.1, 25.6, 0.0);2
63820927263465;COL;9755;(42.7, 32.1, 0.0);2
63820927270565;COL;5722;(250.0, 32.1, 0.0);2
